BookID,Title,Author,Year,Price
1,"The Catcher in the Rye	",Jane Austen,2003,1000
2,To Kill a Mockingbird,Herman Melville,2004,1200
3,1984 book,Homer,2005,900
4,"Pride and Prejudice	",Leo Tolstoy,2003,500
5,"The Great Gatsby	",Leo Tolstoy,2005,800
6,Moby story,Leo Tolstoy,2008,600
7,War and Peace,J.R.R. Tolkien,2012,1300
8,The Hobbit,Emily Bronte,2016,1500
9,Crime and Punishment,Emily Bronte,2014,2000
10,Jane Eyre,"Dante Alighieri	",2003,400
11,Brave New World,"Bram Stoker	",2005,300
12,The Odyssey,"Miguel de Cervantes	",2005,750
13,Les Misérables,Jane Austen,2016,1000
14,The Brothers Karamazov,"Miguel de Cervantes	",2015,850
15,Dracula,"Bram Stoker	",2018,350
16,The Iliad,J.R.R. Tolkien,2020,780
17,Wuthering Heights,"Dante Alighieri	",2023,900
18,Anna Karenina,Homer,2004,950
19,The Divine Comedy,Fyodor Dostoevsky,2005,1500
20,Don Quixote,Fyodor Dostoevsky,2008,1400
